Date,Open,High,Low,Close,Volume
2022-11-27,33006.33,33407.3,31441.44,31828.1,2731160844
2022-11-28,31828.1,33003.69,30088.9,31242.88,3638053669
2022-11-29,31242.88,32358.32,29039.8,30114.98,1807860019
2022-11-30,30114.98,35254.27,28040.97,32982.76,2512537463
2022-12-01,32982.76,33440.43,31809.84,32257.44,2371534373
2022-12-02,32257.44,34523.81,30726.07,32959.13,3409111674
2022-12-03,32959.13,33799.66,30904.27,31713.02,1190032192
2022-12-04,31713.02,31900.94,30942.0,31126.44,3946046554
2022-12-05,31126.44,31888.78,30604.61,31362.98,1445784927
2022-12-06,31362.98,32241.77,30855.2,31728.08,1783911150
2022-12-07,31728.08,33420.09,30519.26,32193.54,1097432559
2022-12-08,32193.54,34647.63,30979.54,33388.57,3457949732
2022-12-09,33388.57,34324.36,32114.29,33040.33,1991944563
2022-12-10,33040.33,36340.95,29034.32,32256.66,1469381960
2022-12-11,32256.66,32710.53,32246.47,32700.2,2590777338
2022-12-12,32700.2,34566.22,30829.28,32695.0,3401149961
2022-12-13,32695.0,34589.09,31038.32,32920.96,1395865557
2022-12-14,32920.96,36390.71,28613.16,31984.16,2337851080
2022-12-15,31984.16,33655.56,29433.9,31056.83,2687083585
2022-12-16,31056.83,36107.77,26487.84,31476.97,3734466426
2022-12-17,31476.97,31676.28,31429.61,31628.68,3134911606
2022-12-18,31628.68,31840.09,30905.03,31112.99,3566128373
2022-12-19,31112.99,36024.71,26880.07,31710.51,1628876975
2022-12-20,31710.51,32341.64,29722.42,30326.01,1342416058
2022-12-21,30326.01,30729.92,30255.1,30658.24,1296935208
2022-12-22,30658.24,33146.21,26646.04,28999.4,1647327015
2022-12-23,28999.4,32212.2,27639.09,30768.88,1227260003
2022-12-24,30768.88,32543.81,28235.25,29963.73,2044115765
2022-12-25,29963.73,33082.59,25217.13,28146.87,3015041942
2022-12-26,28146.87,29809.89,27720.9,29365.48,3562054474
2022-12-27,29365.48,29503.71,29066.81,29204.28,2008330063
2022-12-28,29204.28,31116.58,28506.64,30390.6,3193015085
2022-12-29,30390.6,31529.4,30141.87,31273.45,2428848132
2022-12-30,31273.45,33764.29,27779.55,30183.58,1633331733
2022-12-31,30183.58,30338.92,28980.62,29130.54,1331739072
2023-01-01,29130.54,31607.3,28409.82,30844.18,3088133615
2023-01-02,30844.18,36738.37,27225.32,32880.58,1628040812
2023-01-03,32880.58,34248.29,30143.61,31451.89,2999790988
2023-01-04,31451.89,33871.06,29195.94,31604.19,2448677416
2023-01-05,31604.19,32260.88,31213.35,31866.79,3307817035
2023-01-06,31866.79,34990.5,31376.45,34460.25,1127136756
2023-01-07,34460.25,36445.46,32065.64,34025.82,1543104380
2023-01-08,34025.82,35947.95,33341.63,35239.36,1539429928
2023-01-09,35239.36,36636.77,34413.56,35797.88,1596875263
2023-01-10,35797.88,39799.02,32841.23,36762.69,3244672361
2023-01-11,36762.69,38476.35,33567.32,35208.54,2245573534
2023-01-12,35208.54,36254.96,34497.06,35536.85,2937708329
2023-01-13,35536.85,36001.8,35516.93,35981.63,3320649989
2023-01-14,35981.63,36980.67,35145.19,36140.54,3573164909
2023-01-15,36140.54,39074.75,34228.11,37110.96,3921694546
2023-01-16,37110.96,38292.59,36358.72,37531.82,3083561092
2023-01-17,37531.82,39211.61,33879.52,35466.89,3072004941
2023-01-18,35466.89,36206.36,32136.95,32821.26,3652364629
2023-01-19,32821.26,35132.24,30908.43,33197.49,1557801987
2023-01-20,33197.49,36638.39,29222.19,32601.3,3842593810
2023-01-21,32601.3,35576.65,27199.81,29931.51,3792360314
2023-01-22,29931.51,31127.5,29003.57,30191.5,2008948851
2023-01-23,30191.5,32443.0,27806.21,30046.93,2953772731
2023-01-24,30046.93,31002.35,28057.91,28979.39,2271529611
2023-01-25,28979.39,30189.1,28647.07,29846.84,1810834131
2023-01-26,29846.84,30742.64,28331.08,29207.7,2992677449
2023-01-27,29207.7,30944.69,26521.21,28198.16,2774638819
2023-01-28,28198.16,29885.95,27588.34,29253.3,3223202747
2023-01-29,29253.3,31286.12,28542.56,30544.02,1889747033
2023-01-30,30544.02,32497.43,29078.99,31010.05,2047815040
2023-01-31,31010.05,31264.42,28965.64,29205.21,2945447899
2023-02-01,29205.21,30374.08,25026.85,26070.25,2090829048
2023-02-02,26070.25,26722.29,25665.25,26313.51,2328812603
2023-02-03,26313.51,29102.15,23376.25,26147.28,1219658554
2023-02-04,26147.28,27419.97,26059.03,27327.74,1221281066
2023-02-05,27327.74,28390.98,27169.74,28227.78,1503493170
2023-02-06,28227.78,30738.19,25920.13,28415.22,3393968651
2023-02-07,28415.22,29167.98,26426.55,27145.67,2038818858
2023-02-08,27145.67,27758.9,27111.17,27723.67,2585293547
2023-02-09,27723.67,29193.91,27486.3,28946.07,3045242261
2023-02-10,28946.07,28993.79,28565.89,28613.06,3402882298
2023-02-11,28613.06,29768.27,27811.12,28956.7,1749529841
2023-02-12,28956.7,29400.7,28741.4,29183.71,3531918216
2023-02-13,29183.71,31579.57,26249.35,28597.05,2387611407
2023-02-14,28597.05,30171.19,26893.49,28460.1,1444226047
2023-02-15,28460.1,28946.1,28243.83,28727.79,3350807982
2023-02-16,28727.79,30766.29,25525.45,27475.05,2725942878
2023-02-17,27475.05,27909.46,26611.85,27039.36,1463295302
2023-02-18,27039.36,30968.33,25049.09,28845.14,3637027449
2023-02-19,28845.14,31660.32,25754.45,28539.83,1215512213
2023-02-20,28539.83,32804.79,23530.99,27665.25,1062651296
2023-02-21,27665.25,30313.74,23319.26,25788.04,3979863975
2023-02-22,25788.04,27737.18,23088.67,24976.47,3025125782
2023-02-23,24976.47,26848.68,21804.76,23571.67,1098399995
2023-02-24,23571.67,23874.71,22510.74,22803.92,2810996605
2023-02-25,22803.92,23776.8,22092.46,23057.43,1965622533
2023-02-26,23057.43,25536.23,22356.09,24782.42,1761655954
2023-02-27,24782.42,25075.28,21994.45,22257.48,1739362456
2023-02-28,22257.48,23258.67,21561.12,22553.07,1177806654
2023-03-01,22553.07,22598.59,21896.42,21940.7,3881839121
2023-03-02,21940.7,22307.82,21714.92,22080.59,3923048610
2023-03-03,22080.59,24092.47,21040.8,23008.96,1653931489
2023-03-04,23008.96,25832.11,20714.08,23489.32,2690456363
2023-03-05,23489.32,26153.68,20937.54,23590.87,1237725796
2023-03-06,23590.87,26966.25,20802.81,24116.12,2703347878
2023-03-07,24116.12,24228.67,23647.78,23758.66,1782195984
2023-03-08,23758.66,23954.47,23606.16,23801.7,3159164589
2023-03-09,23801.7,25188.68,22131.84,23501.32,2947714693
2023-03-10,23501.32,23657.85,22095.15,22243.3,3352718357
2023-03-11,22243.3,23782.53,21277.46,22792.83,3251625284
2023-03-12,22792.83,23260.71,22066.56,22529.03,2236375329
2023-03-13,22529.03,25102.11,20875.6,23385.8,2549561837
2023-03-14,23385.8,26563.02,21790.75,24866.94,1743946958
2023-03-15,24866.94,25695.89,24366.74,25189.22,1888502312
2023-03-16,25189.22,26278.28,25110.27,26196.18,3469688189
2023-03-17,26196.18,27210.99,26002.41,27011.19,1311648964
2023-03-18,27011.19,28581.7,26077.12,27626.35,1552371890
2023-03-19,27626.35,28915.59,25801.65,27064.68,3890192212
2023-03-20,27064.68,30006.24,24972.56,27853.17,2200875734
2023-03-21,27853.17,28417.88,26545.9,27095.25,1669056069
2023-03-22,27095.25,31528.62,25222.29,29490.13,1920064189
2023-03-23,29490.13,29596.77,28486.7,28590.09,2867152154
2023-03-24,28590.09,28918.08,27830.88,28153.87,1438877358
2023-03-25,28153.87,31125.36,27700.9,30632.52,3076181241
2023-03-26,30632.52,31585.07,29843.51,30791.96,2416057412
2023-03-27,30791.96,32736.03,27484.4,29336.59,2391607096
2023-03-28,29336.59,30826.94,29286.92,30774.84,1007113756
2023-03-29,30774.84,32602.81,28731.27,30545.62,3465912122
2023-03-30,30545.62,32275.99,27700.1,29363.51,1464564434
2023-03-31,29363.51,31010.65,27737.32,29383.37,1516048715
2023-04-01,29383.37,32955.63,24710.24,28130.14,2399834612
2023-04-02,28130.14,29117.42,25601.31,26532.52,2674838717
2023-04-03,26532.52,26767.45,25800.47,26030.96,3315490666
2023-04-04,26030.96,26125.75,25545.46,25638.83,2489985690
2023-04-05,25638.83,27406.16,23796.13,25557.88,1256715623
2023-04-06,25557.88,26725.02,23513.33,24638.48,1891817299
2023-04-07,24638.48,25276.0,22912.49,23521.1,2262870015
2023-04-08,23521.1,26266.68,22249.64,24919.61,1917328459
2023-04-09,24919.61,26316.84,24363.71,25742.58,1266723900
2023-04-10,25742.58,26408.23,25630.95,26294.21,1391703581
2023-04-11,26294.21,26445.55,26245.54,26396.68,3350730076
2023-04-12,26396.68,26996.21,24958.49,25538.53,2684353736
2023-04-13,25538.53,25793.63,25085.34,25338.44,2355623163
2023-04-14,25338.44,28130.49,24359.75,27084.36,2783321804
2023-04-15,27084.36,27094.5,26154.43,26164.21,2353080837
2023-04-16,26164.21,29793.75,25005.84,28530.61,2000827976
2023-04-17,28530.61,31455.34,26505.92,29371.01,3675603915
2023-04-18,29371.01,31268.76,27389.34,29281.29,3867880536
2023-04-19,29281.29,34921.17,25940.24,31344.69,1313919517
2023-04-20,31344.69,31660.95,27891.57,28175.86,1685189769
2023-04-21,28175.86,28213.97,27316.1,27353.09,2984424593
2023-04-22,27353.09,27481.04,27077.22,27204.48,1089215587
2023-04-23,27204.48,28346.03,25274.21,26381.22,2070002975
2023-04-24,26381.22,27300.87,25001.96,25905.02,3107795382
2023-04-25,25905.02,27332.26,25523.08,26935.14,2247176115
2023-04-26,26935.14,30059.65,25177.94,28218.72,3188884031
2023-04-27,28218.72,29647.56,27121.53,28537.96,1662348445
2023-04-28,28537.96,30151.98,27728.12,29319.95,2103052239
2023-04-29,29319.95,31463.44,25371.53,27372.66,3841608451
2023-04-30,27372.66,29319.69,25080.62,27001.23,3257571597
2023-05-01,27001.23,29047.44,26068.98,28078.02,2865348306
2023-05-02,28078.02,30902.48,23799.47,26461.3,1750803208
2023-05-03,26461.3,29113.35,25417.31,28008.32,3220223163
2023-05-04,28008.32,31909.23,26628.28,30410.81,3241381885
2023-05-05,30410.81,31498.01,28150.3,29193.99,3294647392
2023-05-06,29193.99,29657.61,28333.66,28790.87,2253451901
2023-05-07,28790.87,30587.85,26789.95,28573.36,2904005084
2023-05-08,28573.36,29761.32,26353.98,27497.19,2090386617
2023-05-09,27497.19,27667.07,27351.9,27521.66,2484121944
2023-05-10,27521.66,31012.64,23285.01,26667.67,1053763771
2023-05-11,26667.67,27760.95,24884.16,25947.93,3096737222
2023-05-12,25947.93,28852.44,24636.25,27464.11,3642788117
2023-05-13,27464.11,27879.3,26682.82,27092.38,2207911780
2023-05-14,27092.38,29221.13,25348.39,27453.87,2296146756
2023-05-15,27453.87,30352.43,25273.6,28119.31,1279170080
2023-05-16,28119.31,29588.7,28011.15,29475.33,1113404762
2023-05-17,29475.33,32950.49,24013.74,27223.4,1427132366
2023-05-18,27223.4,28918.04,25190.25,26862.42,2553752384
2023-05-19,26862.42,28837.77,25897.91,27838.22,3958894914
2023-05-20,27838.22,28619.16,26925.15,27702.28,2116403312
2023-05-21,27702.28,28815.43,24144.57,25155.38,1532473795
2023-05-22,25155.38,25609.38,24342.34,24789.74,3684472265
2023-05-23,24789.74,25576.43,23879.13,24661.76,3094204925
2023-05-24,24661.76,25461.14,24139.06,24932.7,1446899263
2023-05-25,24932.7,26969.22,23529.02,25531.81,1881078280
2023-05-26,25531.81,25737.21,25120.82,25324.55,1123924452
2023-05-27,25324.55,26183.3,24415.65,25272.63,2287443600
2023-05-28,25272.63,26338.51,23461.9,24494.97,3249463833
2023-05-29,24494.97,25895.45,23939.9,25321.65,1510568470
2023-05-30,25321.65,25526.69,24792.87,24995.27,3676643522
2023-05-31,24995.27,26742.17,22507.07,24198.26,1111800679
2023-06-01,24198.26,24555.08,24192.53,24549.27,3872422532
2023-06-02,24549.27,25601.87,24136.57,25178.59,2047094346
2023-06-03,25178.59,26720.9,23128.83,24638.02,1923303011
2023-06-04,24638.02,26665.54,23544.21,25532.04,3100991384
2023-06-05,25532.04,26838.27,23910.08,25199.29,3569620409
2023-06-06,25199.29,28714.67,23893.93,27300.47,1348655814
2023-06-07,27300.47,28523.89,26810.93,28021.42,2536983883
2023-06-08,28021.42,32164.97,25550.17,29558.19,2789848342
2023-06-09,29558.19,31796.96,27891.82,30100.05,3177531479
2023-06-10,30100.05,32316.95,28840.79,31019.24,1500326799
2023-06-11,31019.24,33652.5,29648.95,32228.78,1972550043
2023-06-12,32228.78,34377.0,29251.64,31340.66,1986182972
2023-06-13,31340.66,31838.23,30504.56,30996.67,2135467551
2023-06-14,30996.67,31410.14,28850.04,29240.08,2058220133
2023-06-15,29240.08,32355.54,25279.95,28294.69,2558270162
2023-06-16,28294.69,28782.2,27424.3,27905.1,2451564008
2023-06-17,27905.1,28266.2,26569.05,26917.38,1278574677
2023-06-18,26917.38,28320.51,26331.52,27717.24,1510575865
2023-06-19,27717.24,32237.77,24368.24,28762.47,1753584671
2023-06-20,28762.47,29889.51,27934.74,29053.41,3696315644
2023-06-21,29053.41,29795.91,28071.14,28807.35,2295148810
2023-06-22,28807.35,32434.69,27998.05,31548.38,2593841807
2023-06-23,31548.38,35160.36,30444.44,33971.63,3472988600
2023-06-24,33971.63,34861.14,33899.01,34786.78,1041416472
2023-06-25,34786.78,36172.79,34425.01,35800.48,2263424262
2023-06-26,35800.48,36094.42,34754.33,35042.05,3311295642
2023-06-27,35042.05,37879.46,29934.32,32571.72,1226160173
2023-06-28,32571.72,35092.28,29422.7,31890.56,2287523475
2023-06-29,31890.56,37068.39,27609.89,32681.54,2249507654
2023-06-30,32681.54,35082.02,31307.68,33666.74,1714786573
2023-07-01,33666.74,35884.9,33419.35,35623.13,3060897440
2023-07-02,35623.13,37063.49,31934.08,33279.69,2071163441
2023-07-03,33279.69,35942.35,32444.63,35062.56,3159005039
2023-07-04,35062.56,36413.09,34040.82,35382.05,2965881720
2023-07-05,35382.05,37593.67,29538.76,31508.24,1999487579
2023-07-06,31508.24,32000.76,30713.25,31200.97,3116699766
2023-07-07,31200.97,32173.53,30285.09,31256.04,1150536501
2023-07-08,31256.04,35096.7,28564.51,32314.06,2041395169
2023-07-09,32314.06,35010.24,30377.12,33030.37,2396088713
2023-07-10,33030.37,38944.22,28716.76,34445.76,3675211229
2023-07-11,34445.76,37243.06,31263.59,34026.87,1444591475
2023-07-12,34026.87,35771.02,30396.17,32038.39,2395783128
2023-07-13,32038.39,35698.89,27984.28,31594.01,1356853523
2023-07-14,31594.01,35522.13,26289.08,30021.71,1608512011
2023-07-15,30021.71,31110.32,29852.39,30935.85,3617357656
2023-07-16,30935.85,31907.41,30351.57,31315.95,2882585282
2023-07-17,31315.95,31811.9,30487.89,30978.5,2555412082
2023-07-18,30978.5,32635.63,29006.08,30645.4,2267337452
2023-07-19,30645.4,31902.82,29949.61,31194.56,2210843600
2023-07-20,31194.56,32921.65,29860.35,31571.32,2086774295
2023-07-21,31571.32,34420.87,30533.79,33325.69,1732981401
2023-07-22,33325.69,37199.19,29518.67,33385.36,1115750274
2023-07-23,33385.36,36786.77,29894.59,33285.86,3462502510
2023-07-24,33285.86,36093.1,31264.16,34026.41,3781700688
2023-07-25,34026.41,34152.39,33699.67,33824.9,3733519337
2023-07-26,33824.9,37306.4,32302.96,35700.09,3278415660
2023-07-27,35700.09,35902.84,35141.87,35342.6,1516577890
2023-07-28,35342.6,36001.29,34936.66,35592.48,1269532835
2023-07-29,35592.48,39926.27,33982.48,38198.39,1749920002
2023-07-30,38198.39,40446.64,36092.48,38333.28,1607663508
2023-07-31,38333.28,38595.39,34353.25,34589.76,1158985045
2023-08-01,34589.76,36092.9,34386.69,35882.24,3995428520
2023-08-02,35882.24,36681.16,34275.84,35056.37,1679912518
2023-08-03,35056.37,38006.13,33576.2,36466.42,1447047755
2023-08-04,36466.42,37804.9,35244.64,36579.33,3397815698
2023-08-05,36579.33,40303.64,32721.85,36431.07,2588769104
2023-08-06,36431.07,40135.44,34547.73,38162.59,1746755935
2023-08-07,38162.59,40317.15,33656.98,35670.87,1778517549
2023-08-08,35670.87,41680.81,29842.34,35826.8,3969092547
2023-08-09,35826.8,39785.16,32538.98,36440.97,2805577258
2023-08-10,36440.97,39617.83,31044.06,34008.88,1369222586
2023-08-11,34008.88,35236.4,31145.47,32311.73,3910183114
2023-08-12,32311.73,32885.78,30873.55,31431.97,1922017466
2023-08-13,31431.97,32792.2,29063.1,30377.71,1731414235
2023-08-14,30377.71,33120.94,26816.32,29478.33,2988926277
2023-08-15,29478.33,29870.34,29178.65,29569.73,3639002049
2023-08-16,29569.73,31309.19,28277.29,29998.03,1773933435
2023-08-17,29998.03,30126.84,29925.32,30053.99,2786303728
2023-08-18,30053.99,34723.57,27012.92,31532.85,2226744917
2023-08-19,31532.85,31893.63,31452.63,31812.7,1552727228
2023-08-20,31812.7,34903.12,28485.79,31550.76,1071641988
2023-08-21,31550.76,35176.04,30137.99,33668.45,3449105633
2023-08-22,33668.45,36275.77,32513.27,35072.42,3589005609
2023-08-23,35072.42,35981.43,34791.35,35695.37,2675345244
2023-08-24,35695.37,36828.56,35308.87,36434.06,1848908395
2023-08-25,36434.06,38581.98,33530.04,35630.59,1195845518
2023-08-26,35630.59,39740.84,32004.43,36069.97,1669165416
2023-08-27,36069.97,36160.91,35885.33,35976.04,2311235639
2023-08-28,35976.04,37036.76,32188.54,33166.42,2779563910
2023-08-29,33166.42,37770.08,32230.44,36733.43,3221897947
2023-08-30,36733.43,37586.39,34710.91,35536.06,3843895852
2023-08-31,35536.06,38142.05,32843.57,35442.71,3488016542
2023-09-01,35442.71,38728.73,32841.84,36081.02,1365213859
2023-09-02,36081.02,39220.98,31942.43,34987.21,1820101889
2023-09-03,34987.21,37309.52,34357.99,36650.39,1839423332
2023-09-04,36650.39,41041.02,33730.76,38012.85,1354812592
2023-09-05,38012.85,40871.8,34828.87,37661.39,3281500359
2023-09-06,37661.39,40307.28,37500.44,40135.76,1879005208
2023-09-07,40135.76,40573.01,39906.13,40342.2,2886760256
2023-09-08,40342.2,40657.0,36586.21,36873.94,2369473963
2023-09-09,36873.94,42943.91,33986.36,39825.21,1098765974
2023-09-10,39825.21,43906.0,36205.73,40248.09,1165133202
2023-09-11,40248.09,41865.62,37573.74,39147.02,3664209154
2023-09-12,39147.02,40977.17,38746.86,40562.55,3626672222
2023-09-13,40562.55,41062.97,40557.88,41058.24,1864173233
2023-09-14,41058.24,43522.54,34972.95,37206.03,1855682639
2023-09-15,37206.03,41901.69,29837.06,34146.59,2302901157
2023-09-16,34146.59,38609.36,33117.54,37479.85,2267575277
2023-09-17,37479.85,37616.33,37447.65,37584.03,2363855683
2023-09-18,37584.03,39622.38,34851.34,36849.87,1075104864
2023-09-19,36849.87,40790.47,35548.89,39399.48,3138528652
2023-09-20,39399.48,40936.51,37091.3,38597.03,2802538798
2023-09-21,38597.03,40078.44,36950.28,38425.08,3487407713
2023-09-22,38425.08,40716.55,33729.36,35868.36,2320097590
2023-09-23,35868.36,39433.24,29754.55,33038.15,3523281943
2023-09-24,33038.15,36131.01,31699.71,34724.27,2587361283
2023-09-25,34724.27,37014.24,31771.53,34014.72,1177441922
2023-09-26,34014.72,35903.1,31784.44,33652.72,2492160055
2023-09-27,33652.72,34476.92,32892.37,33715.15,3468973666
2023-09-28,33715.15,36060.02,30353.6,32622.47,3835712615
2023-09-29,32622.47,36098.38,28020.66,31362.29,3240170445
2023-09-30,31362.29,32996.6,30951.52,32570.01,1125675053
2023-10-01,32570.01,36055.56,30252.06,33660.04,2602799510
2023-10-02,33660.04,35602.53,33038.29,34956.83,3276254397
2023-10-03,34956.83,35445.35,34695.41,35182.24,3134852656
2023-10-04,35182.24,35853.08,32618.77,33252.82,1629808478
2023-10-05,33252.82,34950.61,31619.97,33314.73,3223675130
2023-10-06,33314.73,37561.31,31652.46,35776.23,3167200569
2023-10-07,35776.23,40549.18,32029.86,36705.5,3265182044
2023-10-08,36705.5,37680.26,35744.78,36719.18,3579467827
2023-10-09,36719.18,37759.83,36350.03,37383.99,1643670789
2023-10-10,37383.99,37860.92,37244.27,37719.93,3453519853
2023-10-11,37719.93,41343.04,35390.86,38938.71,3440441884
2023-10-12,38938.71,42433.06,36270.39,39711.77,1334278927
2023-10-13,39711.77,43930.99,33314.05,37274.3,1913397613
2023-10-14,37274.3,38869.16,35476.89,37062.7,1398404180
2023-10-15,37062.7,43495.16,33568.12,39747.44,1358883283
2023-10-16,39747.44,41580.33,38393.92,40211.03,3024435603
2023-10-17,40211.03,42378.05,38049.25,40216.01,1777091389
2023-10-18,40216.01,41742.05,37075.73,38538.1,2615885641
2023-10-19,38538.1,41652.21,35169.95,38261.73,1743965771
2023-10-20,38261.73,43114.13,36164.07,40873.3,2487515085
2023-10-21,40873.3,44583.99,33831.32,37209.38,3240638314
2023-10-22,37209.38,38925.3,35025.21,36718.49,3923148464
2023-10-23,36718.49,39655.95,33638.95,36564.06,1998492906
2023-10-24,36564.06,36674.0,35087.66,35193.48,2632738934
2023-10-25,35193.48,37390.88,34227.72,36392.22,3753878708
